c,e,mse
0.048,0.081,0.06840146299420924
0.048,0.082,0.06846919433344349
0.048,0.083,0.06851001116561614
0.048,0.084,0.06861099651547183
0.048,0.085,0.06868931872528042
0.048,0.086,0.06863057856776555
0.048,0.087,0.06867705671270544
0.048,0.088,0.06871434084684835
0.048,0.089,0.06878338387508183
0.048,0.09,0.06866292094699897
0.048,0.091,0.06853012114410292
0.048,0.092,0.06845902989623477
0.048,0.093,0.06838465240181549
0.048,0.094,0.0682720786170323
0.048,0.095,0.0681024724377434
0.048,0.096,0.06794488654290391
0.048,0.097,0.06775852562764027
0.048,0.098,0.06760276726492279
0.048,0.099,0.06745268669352145
0.049,0.001,0.063875730042893
0.049,0.002,0.0639237097671879
0.049,0.003,0.06393023786344339
0.049,0.004,0.06389372843302595
0.049,0.005,0.06390280189497759
0.049,0.006,0.06388653908453143
0.049,0.007,0.06388506055524898
0.049,0.008,0.06388993283052728
0.049,0.009,0.06391645637207269
0.049,0.01,0.06390734154271223
0.049,0.011,0.06392770645884321
0.049,0.012,0.06397075243314805
0.049,0.013,0.06400364710476339
0.049,0.014,0.06398827208328972
0.049,0.015,0.0640142078232406
0.049,0.016,0.06403923518909518
0.049,0.017,0.06404571966594592
0.049,0.018,0.06412867614875126
0.049,0.019,0.06422166176535375
0.049,0.02,0.06429517798975144
0.049,0.021,0.06442595384548616
0.049,0.022,0.06435936811622146
0.049,0.023,0.0644559187592896
0.049,0.024,0.06457347201475204
0.049,0.025,0.06461942743721986
0.049,0.026,0.06471441964245628
0.049,0.027,0.06474991128001992
0.049,0.028,0.06487600015219522
0.049,0.029,0.06493459503132298
0.049,0.03,0.06498091881050297
0.049,0.031,0.06506194264085963
0.049,0.032,0.06519422876168565
0.049,0.033,0.06527053125854251
0.049,0.034,0.06534229060080507
0.049,0.035,0.06542496665221668
0.049,0.036,0.06549174735075576
0.049,0.037,0.06564597869453274
0.049,0.038,0.06578267518795877
0.049,0.039,0.06579265157084116
0.049,0.04,0.06593306451526965
0.049,0.041,0.06606339892334222
0.049,0.042,0.06624767120600811
0.049,0.043,0.06620076235400738
0.049,0.044,0.06623471645205865
0.049,0.045,0.06638994650596788
0.049,0.046,0.06648369005530333
0.049,0.047,0.0665653031920298
0.049,0.048,0.0664605699622555
0.049,0.049,0.06647120928947366
0.049,0.05,0.0665624742853835
0.049,0.051,0.06671496623086956
0.049,0.052,0.06688654464377194
0.049,0.053,0.06691402919991596
0.049,0.054,0.06687752724850729
0.049,0.055,0.06691101670125314
0.049,0.056,0.06701548661003998
0.049,0.057,0.06710294406874392
0.049,0.058,0.06716259998913736
0.049,0.059,0.06725384343781868
0.049,0.06,0.06737208087937632
0.049,0.061,0.06735398660139529
0.049,0.062,0.06746227637580791
0.049,0.063,0.06758387148824471
0.049,0.064,0.06758717854248236
0.049,0.065,0.06759248792071064
0.049,0.066,0.06758026721258295
0.049,0.067,0.06764151327838197
0.049,0.068,0.0677436750569927
0.049,0.069,0.06780225218809459
0.049,0.07,0.067790428636139
0.049,0.071,0.0678970262732332
0.049,0.072,0.06795825779053108
0.049,0.073,0.06797396619400571
0.049,0.074,0.06797900677451629
0.049,0.075,0.06798704779632422
0.049,0.076,0.06805669220180224
0.049,0.077,0.06811253991047764
0.049,0.078,0.06817610350200028
0.049,0.079,0.06823127209053945
0.049,0.08,0.06831932787377955
0.049,0.081,0.06838716054476986
0.049,0.082,0.0684542301382595
0.049,0.083,0.06843664411916575
0.049,0.084,0.06850373310998636
0.049,0.085,0.06865543378444994
0.049,0.086,0.06864299477589049
0.049,0.087,0.06869533495193637
0.049,0.088,0.06869110575952164
0.049,0.089,0.06873472006567839
0.049,0.09,0.06869727626458752
0.049,0.091,0.06851027894549021
0.049,0.092,0.06845045748765459
0.049,0.093,0.06833009240836192
0.049,0.094,0.06821025838518517
0.049,0.095,0.06811812254735569
0.049,0.096,0.06795324403638611
0.049,0.097,0.0677610506543099
0.049,0.098,0.06756519134770929
0.049,0.099,0.06745906913952385
0.05,0.001,0.06385703691635021
0.05,0.002,0.06389102728543619
0.05,0.003,0.0639108368130206
0.05,0.004,0.06387735442109801
0.05,0.005,0.06388192367788971
0.05,0.006,0.06388656709101204
0.05,0.007,0.06388383558457475
0.05,0.008,0.06388522653438851
0.05,0.009,0.0639157546968
0.05,0.01,0.06390825462892459
0.05,0.011,0.0639293679843789
0.05,0.012,0.0639551033513385
0.05,0.013,0.0639883248107223
0.05,0.014,0.06398078629585709
0.05,0.015,0.06398964796726694
0.05,0.016,0.06401637124618227
0.05,0.017,0.06400629184113163
0.05,0.018,0.06409941099919975
0.05,0.019,0.06419336221475855
0.05,0.02,0.06432526929419519
0.05,0.021,0.06439419889654183
0.05,0.022,0.06435235514965217
0.05,0.023,0.06442935336513982
0.05,0.024,0.06453981836256874
0.05,0.025,0.06460791117970738
0.05,0.026,0.06468809082693551
0.05,0.027,0.06474192107663275
0.05,0.028,0.06485493893565172
0.05,0.029,0.06492333832335614
0.05,0.03,0.06498410974976308
0.05,0.031,0.06505150543367515
0.05,0.032,0.06517386478134074
0.05,0.033,0.06529139117021637
0.05,0.034,0.06534053360328526
0.05,0.035,0.06544921826635784
0.05,0.036,0.06548094351176179
0.05,0.037,0.06567729641910729
0.05,0.038,0.06578295927311505
0.05,0.039,0.06574528716992747
0.05,0.04,0.0659591567176562
0.05,0.041,0.0660815054205311
0.05,0.042,0.06623151456651293
0.05,0.043,0.06618957384407662
0.05,0.044,0.06620789231823392
0.05,0.045,0.06633384711171676
0.05,0.046,0.06648940817376345
0.05,0.047,0.06652668146597532
0.05,0.048,0.066477226288295
0.05,0.049,0.06645432885969699
0.05,0.05,0.06651338543762227
0.05,0.051,0.06665822726293893
0.05,0.052,0.06687388074760904
0.05,0.053,0.06688505831179876
0.05,0.054,0.06693673875564174
0.05,0.055,0.06688809445883251
0.05,0.056,0.06698698141876842
0.05,0.057,0.06713805492233875
0.05,0.058,0.06715665685760241
0.05,0.059,0.0672538068489966
0.05,0.06,0.06735710739051035
0.05,0.061,0.06732060441045794
0.05,0.062,0.06746678943081134
0.05,0.063,0.06758179371066815
0.05,0.064,0.06756005356650112
0.05,0.065,0.06762454954363463
0.05,0.066,0.067599400133043
0.05,0.067,0.06764128162022645
0.05,0.068,0.0677168425113093
0.05,0.069,0.06779530887738884
0.05,0.07,0.06779055992541959
0.05,0.071,0.06793785044923359
0.05,0.072,0.06796214839048982
0.05,0.073,0.06791995024089939
0.05,0.074,0.06798278146254169
0.05,0.075,0.06794943736236744
0.05,0.076,0.06805623611829274
0.05,0.077,0.06809547875975838
0.05,0.078,0.06812230615268103
0.05,0.079,0.06822035220198294
0.05,0.08,0.06829041846288605
0.05,0.081,0.06834811872794871
0.05,0.082,0.06843775456462964
0.05,0.083,0.0684010310337129
0.05,0.084,0.06854484327837584
0.05,0.085,0.06863798480512617
0.05,0.086,0.0686375035231717
0.05,0.087,0.06866851467618329
0.05,0.088,0.06871695481771792
0.05,0.089,0.0687260406483802
0.05,0.09,0.06868168924562117
0.05,0.091,0.0684742205507041
0.05,0.092,0.06846400133687751
0.05,0.093,0.06831539442375245
0.05,0.094,0.0681928534370723
0.05,0.095,0.06811374407202174
0.05,0.096,0.06792268884965971
0.05,0.097,0.06773044551307655
0.05,0.098,0.06754370512928536
0.05,0.099,0.06746202490104217
0.051,0.001,0.06384305179772631
0.051,0.002,0.06388873937573063
0.051,0.003,0.06390217856598467
0.051,0.004,0.06387608176696763
0.051,0.005,0.06387989366028612
0.051,0.006,0.06387219164611188
0.051,0.007,0.06386181608125134
0.051,0.008,0.06388443362839759
0.051,0.009,0.06390134829502706
0.051,0.01,0.06390607628783107
0.051,0.011,0.06390404197791835
0.051,0.012,0.06395370934549624
0.051,0.013,0.06398829037322662
0.051,0.014,0.06397093998403182
0.051,0.015,0.0639680574712752
0.051,0.016,0.06402669450562745
0.051,0.017,0.06403482136396989
0.051,0.018,0.06410971671691072
0.051,0.019,0.06420266058689612
0.051,0.02,0.06425543606440602
0.051,0.021,0.06436653642983757
0.051,0.022,0.06434602134142353
0.051,0.023,0.0644467341497678
0.051,0.024,0.06451150827429683
0.051,0.025,0.0645971302489067
0.051,0.026,0.06472090804543157
0.051,0.027,0.0647355098516004
0.051,0.028,0.0648330484585298
0.051,0.029,0.06490445958409144
0.051,0.03,0.06499999377116586
0.051,0.031,0.06503579989278302
0.051,0.032,0.06511045083874986
0.051,0.033,0.06525352157152385
0.051,0.034,0.06527979488233097
0.051,0.035,0.06541746833784293
0.051,0.036,0.065425536391039
0.051,0.037,0.06567081529676036
0.051,0.038,0.06573900745710573
0.051,0.039,0.06577451932867914
0.051,0.04,0.06587123922940023
0.051,0.041,0.06606520783271358
0.051,0.042,0.06622656024415839
0.051,0.043,0.06621943628745286
0.051,0.044,0.06620475991488972
0.051,0.045,0.0663240666346236
0.051,0.046,0.06646841328995698
0.051,0.047,0.06654584843868361
0.051,0.048,0.06639820555254133
0.051,0.049,0.06646398083167901
0.051,0.05,0.06654004676122001
0.051,0.051,0.06667169926324537
0.051,0.052,0.06683377075594163
0.051,0.053,0.06686384477792948
0.051,0.054,0.06693475863572358
0.051,0.055,0.06690353365617452
0.051,0.056,0.0670075178188765
0.051,0.057,0.06705871655694
0.051,0.058,0.06718139034338047
0.051,0.059,0.0672381015194788
0.051,0.06,0.06731742411829152
0.051,0.061,0.06733667600900677
0.051,0.062,0.06747339857074999
0.051,0.063,0.06756622244651506
0.051,0.064,0.06749326642476011
0.051,0.065,0.0675659325527904
0.051,0.066,0.0675845169831217
0.051,0.067,0.06758047450737907
0.051,0.068,0.0677165738928512
0.051,0.069,0.06779139499337551
0.051,0.07,0.06784056839053951
0.051,0.071,0.06787116630809781
0.051,0.072,0.06794010226931022
0.051,0.073,0.0679423313745697
0.051,0.074,0.06797477389530246
0.051,0.075,0.0680278930913783
0.051,0.076,0.06804718025077243
0.051,0.077,0.06814345404982944
0.051,0.078,0.06813729147989003
0.051,0.079,0.0682278154655112
0.051,0.08,0.0682744421063586
0.051,0.081,0.06830907919245408
0.051,0.082,0.06843734249857833
0.051,0.083,0.06844065393859101
0.051,0.084,0.0685206937668956
0.051,0.085,0.06863145117445016
0.051,0.086,0.06865821783883513
0.051,0.087,0.06864356249767663
0.051,0.088,0.06867695323270526
0.051,0.089,0.068710297558518
0.051,0.09,0.06867176421381094
0.051,0.091,0.06850198122664539
0.051,0.092,0.06841260559686509
0.051,0.093,0.06830486151794228
0.051,0.094,0.0681751610448911
0.051,0.095,0.0680987904850652
0.051,0.096,0.06790645488693507
0.051,0.097,0.06772762334416974
0.051,0.098,0.06753369240251118
0.051,0.099,0.0674213329414835
0.052,0.001,0.06384480185403922
0.052,0.002,0.06389025365124323
0.052,0.003,0.06390873141134393
0.052,0.004,0.0638665547396154
0.052,0.005,0.06386445731631292
0.052,0.006,0.06387100901659032
0.052,0.007,0.06387008200523221
0.052,0.008,0.06387331018657771
0.052,0.009,0.06389186105637633
0.052,0.01,0.06390124422654883
0.052,0.011,0.06390469940226544
0.052,0.012,0.06394067548461038
0.052,0.013,0.06396953017122889
0.052,0.014,0.06396400873726624
0.052,0.015,0.06397354931692897
0.052,0.016,0.06401595987508253
0.052,0.017,0.06399351797868934
0.052,0.018,0.06410984917300817
0.052,0.019,0.06415954845435437
0.052,0.02,0.06426293735741402
0.052,0.021,0.06436334859044937
0.052,0.022,0.06434898602224923
0.052,0.023,0.06444036143576226
0.052,0.024,0.06452093968174699
0.052,0.025,0.06456107010272408
0.052,0.026,0.06468660393411975
0.052,0.027,0.06476600439101005
0.052,0.028,0.06486573136799607
0.052,0.029,0.0648876788198571
0.052,0.03,0.06497208694892001
0.052,0.031,0.0650404021520012
0.052,0.032,0.06513318057797518
0.052,0.033,0.06521627245122907
0.052,0.034,0.06534244231518764
0.052,0.035,0.06538909485675101
0.052,0.036,0.06547012714722078
0.052,0.037,0.06557750832674578
0.052,0.038,0.06571262210800588
0.052,0.039,0.06569911786624336
0.052,0.04,0.06594422515783085
0.052,0.041,0.06608004192607186
0.052,0.042,0.06617115688965258
0.052,0.043,0.06616429760681046
0.052,0.044,0.06619795152356048
0.052,0.045,0.06625779495676311
0.052,0.046,0.06647331992819586
0.052,0.047,0.06648141002223196
0.052,0.048,0.066348265867789
0.052,0.049,0.06640908498646568
0.052,0.05,0.06651035033535976
0.052,0.051,0.06666622703732246
0.052,0.052,0.06681646060140267
0.052,0.053,0.06684244080772975
0.052,0.054,0.06688240814080618
0.052,0.055,0.06690482663256686
0.052,0.056,0.06699152795785301
0.052,0.057,0.06710896570614489
0.052,0.058,0.06714455076390316
0.052,0.059,0.06722086842050164
0.052,0.06,0.06734755043948143
0.052,0.061,0.06730551723133515
0.052,0.062,0.0674486080386856
0.052,0.063,0.06756110102363555
0.052,0.064,0.06752369165294456
0.052,0.065,0.06759471745699204
0.052,0.066,0.06758374765664543
0.052,0.067,0.06762300479910584
0.052,0.068,0.06767301844070968
0.052,0.069,0.06780017969963645
0.052,0.07,0.06776848003498678
0.052,0.071,0.06788585142450405
0.052,0.072,0.06795029128301941
0.052,0.073,0.06793574811771601
0.052,0.074,0.06798222787873305
0.052,0.075,0.06800008302496953
0.052,0.076,0.06803821362760816
0.052,0.077,0.06814749868105999
0.052,0.078,0.06811831134052279
0.052,0.079,0.06819527410901603
0.052,0.08,0.068284148256892
0.052,0.081,0.06829235711396597
0.052,0.082,0.06840988203970995
0.052,0.083,0.06839800199288774
0.052,0.084,0.06851759470401128
0.052,0.085,0.06863276381706564
0.052,0.086,0.06864104146704134
0.052,0.087,0.06863843103967396
0.052,0.088,0.0686620581564086
0.052,0.089,0.06872654571427006
0.052,0.09,0.06862611366327061
0.052,0.091,0.06845036313210455
0.052,0.092,0.06841428315619337
0.052,0.093,0.0683014402635714
0.052,0.094,0.06818659384644973
0.052,0.095,0.06807451280634984
0.052,0.096,0.0679044591499455
0.052,0.097,0.06773456236625519
0.052,0.098,0.06753798880462791
0.052,0.099,0.06741340846958814
0.053,0.001,0.06383352228529234
0.053,0.002,0.06386608253524732
0.053,0.003,0.06387499412457687
0.053,0.004,0.06385320218296356
0.053,0.005,0.06385076960084046
0.053,0.006,0.06385144628753105
0.053,0.007,0.06386104213792065
0.053,0.008,0.06385998103979586
0.053,0.009,0.06388658584674682
0.053,0.01,0.06388821298626593
0.053,0.011,0.06390803236757978
0.053,0.012,0.06392956896136172
0.053,0.013,0.06395711946955393
0.053,0.014,0.06394691715819707
0.053,0.015,0.06395211713835801
0.053,0.016,0.06399586254222711
0.053,0.017,0.06398628754794397
0.053,0.018,0.06406022939670467
0.053,0.019,0.06414493061283821
0.053,0.02,0.06425571459167438
0.053,0.021,0.06432700921423445
0.053,0.022,0.06431231245858536
0.053,0.023,0.06443730120496068
0.053,0.024,0.06451270076358868
0.053,0.025,0.06454154715402229
0.053,0.026,0.06466607151019436
0.053,0.027,0.06473184282745188
0.053,0.028,0.06483592094212197
0.053,0.029,0.06489781312687995
0.053,0.03,0.0649839256375436
0.053,0.031,0.06504110310036844
0.053,0.032,0.06512433099970982
0.053,0.033,0.06516818370364148
0.053,0.034,0.06529567716176314
0.053,0.035,0.06538721877339053
0.053,0.036,0.06544999337342629
0.053,0.037,0.06552295651262295
0.053,0.038,0.06568331559169134
0.053,0.039,0.06571585540929337
0.053,0.04,0.0659016714464109
0.053,0.041,0.0660060026877658
0.053,0.042,0.06615794583059652
0.053,0.043,0.06612916902443797
0.053,0.044,0.06614540155562862
0.053,0.045,0.06627175050932602
0.053,0.046,0.06644668652895391
0.053,0.047,0.06650386709198364
0.053,0.048,0.066388212834441
0.053,0.049,0.06646554630749416
0.053,0.05,0.06649270187631554
0.053,0.051,0.06659907260900247
0.053,0.052,0.06678969496174204
0.053,0.053,0.06681711219600646
0.053,0.054,0.06687114418663949
0.053,0.055,0.06689257269271079
0.053,0.056,0.06700745038511233
0.053,0.057,0.06707819746942942
0.053,0.058,0.06713024448242809
0.053,0.059,0.06725049733475529
0.053,0.06,0.06731565712612006
0.053,0.061,0.06732272584831744
0.053,0.062,0.06744166123621506
0.053,0.063,0.06751203541134458
0.053,0.064,0.06753361386983306
0.053,0.065,0.06764437243764686
0.053,0.066,0.06757521998196832
0.053,0.067,0.06762802126111936
0.053,0.068,0.06765886199403198
0.053,0.069,0.06780991007568149
0.053,0.07,0.06777315629271889
0.053,0.071,0.06789689148143933
0.053,0.072,0.0679674708976605
0.053,0.073,0.06793020410896619
0.053,0.074,0.06798004231816773
0.053,0.075,0.06800304834468987
0.053,0.076,0.06800421607722756
0.053,0.077,0.06811723060570114
0.053,0.078,0.06814763934833921
0.053,0.079,0.06819687514796029
0.053,0.08,0.06825461884306537
0.053,0.081,0.06831045775853099
0.053,0.082,0.06839244183072386
0.053,0.083,0.06842579940855353
0.053,0.084,0.06844617359133011
0.053,0.085,0.06860894766188659
0.053,0.086,0.0686109951195902
0.053,0.087,0.06861012146927761
0.053,0.088,0.0686850316336474
0.053,0.089,0.0687249425205986
0.053,0.09,0.0686398771113956
0.053,0.091,0.06846983526437221
0.053,0.092,0.06837906158356125
0.053,0.093,0.0682801997544611
0.053,0.094,0.06815371141918668
0.053,0.095,0.0680230337594149
0.053,0.096,0.06786851018973036
0.053,0.097,0.06771962060509337
0.053,0.098,0.06752536979160888
0.053,0.099,0.06742179550816982
0.054,0.001,0.06382544322041823
0.054,0.002,0.06388385296757973
0.054,0.003,0.06385962375348883
0.054,0.004,0.06384840311677312
0.054,0.005,0.06384503237556693
0.054,0.006,0.0638359585207505
0.054,0.007,0.06386423271474335
0.054,0.008,0.06385781141368978
0.054,0.009,0.06387319828710372
0.054,0.01,0.06388686664565346
0.054,0.011,0.06389482436007618
0.054,0.012,0.06391955077254056
0.054,0.013,0.06396162030472227
0.054,0.014,0.06394901513261934
0.054,0.015,0.06394061545736243
0.054,0.016,0.06398037092913852
0.054,0.017,0.06398307124028474
0.054,0.018,0.0640516765851538
0.054,0.019,0.06412719064508819
0.054,0.02,0.0642073889917032
0.054,0.021,0.06433017344118905
0.054,0.022,0.06431848330846411
0.054,0.023,0.06441569411347033
0.054,0.024,0.06451682719328292
0.054,0.025,0.0645734231534542
0.054,0.026,0.06463760120338033
0.054,0.027,0.06471336487577165
0.054,0.028,0.06481266527394519
0.054,0.029,0.06486131640325601
0.054,0.03,0.06493917784962563
0.054,0.031,0.0649818693741302
0.054,0.032,0.06508767271646584
0.054,0.033,0.06517463393495507
0.054,0.034,0.06528243861195353
0.054,0.035,0.06536265327225484
0.054,0.036,0.06542863392584801
0.054,0.037,0.06556545085748779
0.054,0.038,0.06570155716748156
0.054,0.039,0.06564263454190443
0.054,0.04,0.0659086463489789
0.054,0.041,0.06604407690655992
0.054,0.042,0.06610657976182806
0.054,0.043,0.06610970258957985
0.054,0.044,0.06615163096708294
0.054,0.045,0.06626132409785224
0.054,0.046,0.0664167648711287
0.054,0.047,0.06646851454027096
0.054,0.048,0.0663285682930046
0.054,0.049,0.06639792457554586
0.054,0.05,0.06648892693035767
0.054,0.051,0.0666073083559531
0.054,0.052,0.06675865198579173
0.054,0.053,0.06680598080464882
0.054,0.054,0.06686203491136244
0.054,0.055,0.06688279078782675
0.054,0.056,0.06695285059789254
0.054,0.057,0.06707140676935215
0.054,0.058,0.06714072025973958
0.054,0.059,0.06725796381685009
0.054,0.06,0.06733484300036599
0.054,0.061,0.06732528757798026
0.054,0.062,0.06744114655508067
0.054,0.063,0.067550734359437
0.054,0.064,0.06754171197828564
0.054,0.065,0.06755901335642348
0.054,0.066,0.0676126851232542
0.054,0.067,0.06763339465794353
0.054,0.068,0.0676547634262695
0.054,0.069,0.06778904952197293
0.054,0.07,0.06777218732772602
0.054,0.071,0.06789149163633741
0.054,0.072,0.06792062520745398
0.054,0.073,0.06787820172929451
0.054,0.074,0.06796729814598015
0.054,0.075,0.06796435915077456
0.054,0.076,0.06804825994470773
0.054,0.077,0.06807049569198545
0.054,0.078,0.06812309435816907
0.054,0.079,0.06818831441051865
0.054,0.08,0.06824895029469971
0.054,0.081,0.0682759299720594
0.054,0.082,0.06838879325959416
0.054,0.083,0.0684026580225643
0.054,0.084,0.06846905150151873
0.054,0.085,0.0685984987868687
0.054,0.086,0.06863651544665254
0.054,0.087,0.06859732088136991
0.054,0.088,0.06862938460600293
0.054,0.089,0.06870571747720453
0.054,0.09,0.0685868408835084
0.054,0.091,0.06845095876525088
0.054,0.092,0.06837003337871068
0.054,0.093,0.06829012328474775
0.054,0.094,0.06813439433833254
0.054,0.095,0.06799003042802723
0.054,0.096,0.06787477790937063
0.054,0.097,0.06767294685979608
0.054,0.098,0.06754825942285708
0.054,0.099,0.06740284462187349
0.055,0.001,0.06382074196759298
0.055,0.002,0.06387272779026569
0.055,0.003,0.06385020843894448
0.055,0.004,0.06384204566913503
0.055,0.005,0.06382784403739346
0.055,0.006,0.06383025110932639
0.055,0.007,0.06386041211123562
0.055,0.008,0.06385065450204133
0.055,0.009,0.06387982526823931
0.055,0.01,0.06386465967685259
0.055,0.011,0.06388044080725053
0.055,0.012,0.06390072946298883
0.055,0.013,0.06395305623417055
0.055,0.014,0.06394713169508451
0.055,0.015,0.06393395843138514
0.055,0.016,0.0639465156582361
0.055,0.017,0.06396332929585084
0.055,0.018,0.06407523111129672
0.055,0.019,0.0641193088851623
0.055,0.02,0.0642249107185678
0.055,0.021,0.0643085534909297
0.055,0.022,0.0643209901144847
0.055,0.023,0.06441466252377785
0.055,0.024,0.06447884989302306
0.055,0.025,0.06457376152954301
0.055,0.026,0.06466482854688616
0.055,0.027,0.06467161432753545
0.055,0.028,0.0648360351169062
0.055,0.029,0.06492042552206857
0.055,0.03,0.06495271253278502
0.055,0.031,0.06501105941243904
0.055,0.032,0.06506977625604057
0.055,0.033,0.06518021549162104
0.055,0.034,0.06527437427628294
0.055,0.035,0.06539191933378255
0.055,0.036,0.0653973588530081
0.055,0.037,0.06558072597848241
0.055,0.038,0.06564659240647981
0.055,0.039,0.06565632319580676
0.055,0.04,0.06586065092717928
0.055,0.041,0.06603606204106632
0.055,0.042,0.06614698852233876
0.055,0.043,0.06614264830610332
0.055,0.044,0.06620264567103112
0.055,0.045,0.06621436538621857
0.055,0.046,0.06641701124758223
0.055,0.047,0.0664346772329995
0.055,0.048,0.06640876615744322
0.055,0.049,0.0664449025132859
0.055,0.05,0.06648387612088831
0.055,0.051,0.06658770266591549
0.055,0.052,0.06674680153947013
0.055,0.053,0.06679246005408596
0.055,0.054,0.06684539278767479
0.055,0.055,0.06690143242019062
0.055,0.056,0.0669423447183828
0.055,0.057,0.06704405001440712
0.055,0.058,0.0671107758740178
0.055,0.059,0.06723751955411962
0.055,0.06,0.06731480050772845
0.055,0.061,0.06729073131088961
0.055,0.062,0.06743239524514336
0.055,0.063,0.06752073632827363
0.055,0.064,0.06748901167252386
0.055,0.065,0.06754533553388382
0.055,0.066,0.06756613087323507
0.055,0.067,0.06761218340163952
0.055,0.068,0.06762601408613211
0.055,0.069,0.06774902934900037
0.055,0.07,0.06779007983255678
0.055,0.071,0.06782875054249723
0.055,0.072,0.06794214061516599
0.055,0.073,0.06787231914882494
0.055,0.074,0.06797655115389786
0.055,0.075,0.06802354909022865
0.055,0.076,0.06803364467860344
0.055,0.077,0.06809477037912375
0.055,0.078,0.06809988995410175
0.055,0.079,0.06820137906564343
0.055,0.08,0.06823278308839242
0.055,0.081,0.06826322146646739
0.055,0.082,0.06836037007160997
0.055,0.083,0.06839273449164436
0.055,0.084,0.06838975271679779
0.055,0.085,0.06859835976123238
0.055,0.086,0.06863029390671961
0.055,0.087,0.0685900175467217
0.055,0.088,0.06867011996640715
0.055,0.089,0.06870753666047535
0.055,0.09,0.06861325951803827
0.055,0.091,0.06844503671639816
0.055,0.092,0.06839394785591542
0.055,0.093,0.06828656147120596
0.055,0.094,0.06813390817881296
0.055,0.095,0.06801200785477857
0.055,0.096,0.0678342357688812
0.055,0.097,0.06768934079356038
0.055,0.098,0.0675235927394856
0.055,0.099,0.06742152818544409
0.056,0.001,0.06381941276288652
0.056,0.002,0.06384828001361814
0.056,0.003,0.06383900574858983
0.056,0.004,0.06382197353332904
0.056,0.005,0.0638122512328121
0.056,0.006,0.06382812016397964
0.056,0.007,0.06383734375547889
0.056,0.008,0.06384109994440994
0.056,0.009,0.06386238392128848
0.056,0.01,0.06387404966784178
0.056,0.011,0.06387248701780308
0.056,0.012,0.06388199261481609
0.056,0.013,0.06393598679716625
0.056,0.014,0.06394333301290747
0.056,0.015,0.06394873104519709
0.056,0.016,0.06394964285248272
0.056,0.017,0.06395045511537442
0.056,0.018,0.0640567078364923
0.056,0.019,0.06411692349125989
0.056,0.02,0.06420723853806251
0.056,0.021,0.06428789613291638
0.056,0.022,0.06429814948024938
0.056,0.023,0.06444157561125123
0.056,0.024,0.06447850962999799
0.056,0.025,0.06457503594256439
0.056,0.026,0.0646221947392363
0.056,0.027,0.06467540118608063
0.056,0.028,0.06483091344028621
0.056,0.029,0.06490801625058192
0.056,0.03,0.0649346198759003
0.056,0.031,0.06496682359798087
0.056,0.032,0.06499795568591096
0.056,0.033,0.0651179107485206
0.056,0.034,0.06524744131569721
0.056,0.035,0.06535725841180477
0.056,0.036,0.06539711915195093
0.056,0.037,0.06550130873545482
0.056,0.038,0.06559082458616121
0.056,0.039,0.06566331310757148
0.056,0.04,0.06585215079667411
0.056,0.041,0.06599889930692468
0.056,0.042,0.06612003606338204
0.056,0.043,0.06612531564865375
0.056,0.044,0.0661808326390585
0.056,0.045,0.06618411807330135
0.056,0.046,0.06640169310221616
0.056,0.047,0.06639687976857074
0.056,0.048,0.06634406759132586
0.056,0.049,0.06642721478941782
0.056,0.05,0.06643298776756391
0.056,0.051,0.06659285262255527
0.056,0.052,0.0667355434668786
0.056,0.053,0.06674728980716886
0.056,0.054,0.06684479599882406
0.056,0.055,0.0668588256161278
0.056,0.056,0.06696058697608877
0.056,0.057,0.06705672989496805
0.056,0.058,0.06713182128303732
0.056,0.059,0.06723924533886731
0.056,0.06,0.06726156251263966
0.056,0.061,0.06725777761169033
0.056,0.062,0.06743927414927298
0.056,0.063,0.0675383558525694
0.056,0.064,0.06752363599569851
0.056,0.065,0.06754353679019809
0.056,0.066,0.06760462777866018
0.056,0.067,0.06759683846076532
0.056,0.068,0.06761762184106948
0.056,0.069,0.06777053937630095
0.056,0.07,0.06776386166894591
0.056,0.071,0.06785219649021244
0.056,0.072,0.06788348609285347
0.056,0.073,0.06790183705641543
0.056,0.074,0.06798048714830325
0.056,0.075,0.06800447115337356
0.056,0.076,0.06804277014888212
0.056,0.077,0.06810950751951042
0.056,0.078,0.06810280256968035
0.056,0.079,0.06818768350375083
0.056,0.08,0.06822108601907169
0.056,0.081,0.06819244348231009
0.056,0.082,0.06832510535190843
0.056,0.083,0.06834063438099437
0.056,0.084,0.06843893892494332
0.056,0.085,0.06860209996076563
0.056,0.086,0.06859753045683394
0.056,0.087,0.06859639004810314
0.056,0.088,0.06866546433423107
0.056,0.089,0.06871291874870111
0.056,0.09,0.06857121898625343
0.056,0.091,0.06842754479198251
0.056,0.092,0.06839769234550697
0.056,0.093,0.06824034202526218
0.056,0.094,0.06810257935636625
0.056,0.095,0.06802413155921945
0.056,0.096,0.06781039031580949
0.056,0.097,0.06771275543846403
0.056,0.098,0.0675177716128171
0.056,0.099,0.06744222034346034
0.057,0.001,0.06381158946358545
0.057,0.002,0.06383316050793703
0.057,0.003,0.06384205420002934
0.057,0.004,0.06382313053189534
0.057,0.005,0.0638010741687786
0.057,0.006,0.06382002321231353
0.057,0.007,0.06383873742648218
0.057,0.008,0.06383540277054997
0.057,0.009,0.06384789705897201
0.057,0.01,0.06386176464590117
0.057,0.011,0.06386959583369296
0.057,0.012,0.0638821901335678
